('SI-----2E91', 'SI20MAG8-10'):497
('SI-----2E91', 'SI20QCB8-10'):563
('SP20MBP2A86', 'SI20BFT8-79'):282
('SP20MBP2A86', 'SI20MBV8-10'):275
('SI--PAC2B45', 'SI20BFT8-79'):282
('SI--PAC2B45', 'SI20MBV8-10'):275
('SI-----2M14', 'SI20LBA8J10'):368
('SI-----2M14', 'SI20CPB8-10'):435
('SI-----2M14', 'SI20LDK8B10'):362
('SI-----2M14', 'SI20MKF8-11'):414
('SI-----1-01', 'SI20CPB8-10'):560
('SI-----1-01', 'SI20LDK8B10'):512
('SI-----1-01', 'SI20MKF8-11'):564
('SI20---2M22', 'SI20LBA8J10'):113
('SI20---2M22', 'SI20CPB8-10'):155
('SI20---2M22', 'SI20LDK8B10'):107
('SI20---2M22', 'SI20MKF8-11'):159
('SI20PAH2-85', 'SI20LBA8J10'):304
('SI20PAH2-85', 'SI20CPB8-10'):346
('SI20PAH2-85', 'SI20LDK8B10'):298
('SI20PAH2-85', 'SI20MKF8-11'):350
('SI20---2M28', 'SI20LBA8J10'):246
('SI20---2M28', 'SI20CPB8-10'):288
('SI20---2M28', 'SI20LDK8B10'):240
('SI20---2M28', 'SI20MKF8-11'):292
('SP20MA2B42', 'SI20MBL8-10'):407
('SP20MA2B42', 'SI20EK-8H13'):415
('SI20---3M81', 'SI20MBL8-10'):233
('SI20---3M81', 'SI20EK-8H13'):241
('SP20MA-2-81', 'SI20MBL8-10'):407
('SP20MA-2-81', 'SI20EK-8H13'):415
('SI---3P2-10', 'SI20MBL8-10'):461
('SI---3P2-10', 'SI20EK-8H13'):469
('SI20PDB3B80', 'SI20MBL8-10'):315
('SI20PDB3B80', 'SI20EK-8H13'):323
('SI--HA-2A86', 'SI20CPD8-11'):57
('SI--HA-2A86', 'SI20MAD8-26'):76
('SI--HA-2A86', 'SI20HA-6-70'):127
('SI-----1-04', 'SI20CPD8-11'):9
('SI-----1-04', 'SI20MAD8-26'):28
('SI-----1-04', 'SI20HA-6-70'):79
('SI--3331-35', 'SI20E--7-30'):426
('SI--3331-35', 'SI20SGM8-35'):379
('SI--3331-35', 'SI20UMC6B-45'):278
('SI--PAC2B45', 'SI20E--7-30'):356
('SI--PAC2B45', 'SI20SGM8-35'):318
('SI--PAC2B45', 'SI20UMC6B-45'):217
('SI--PAC2B45', 'SI20BBA7-58'):369
('SI-P221-465', 'SI20MBV8-10'):456
('CLP20ULZ5-79', 'SI20MBV8-10'):120
('SI20TPI3A2-10', 'SI20MBV8-10'):149
('SI-----1-05', 'SI20MBV8-10'):39
('SI--PGB2C85', 'SI20MBV8-10'):130
('SI20TP-267', 'SI20MBV8-10'):145
('SP--MPB2-05', 'SI20MBV8-10'):118
('SI20---3B07', 'SI20MBV8-10'):321
('SI20UBA4-64', 'SI20MBV8-10'):198
('SP--MB-2-87', 'SI20MBV8-10'):118
('SI20SCA2-88', 'SI20MBV8-10'):130
('SI--LD-2-86', 'SI20MBV8-10'):205
('SI--UM-2-40', 'SI20GHD8A10'):209
('SI--UM-2-40', 'SI20E--7-30'):229
('SI--UM-2-40', 'SI20CJ-8-10'):196
('SI--PCB2B76', 'SI20GHD8A10'):204
('SI--PCB2B76', 'SI20E--7-30'):224
('SI--PCB2B76', 'SI20CJ-8-10'):191
('SI--HB-2A05', 'SI20GHD8A10'):264
('SI--HB-2A05', 'SI20E--7-30'):284
('SI--HB-2A05', 'SI20CJ-8-10'):251
('SI20BFA2-85', 'SI20GHD8A10'):180
('SI20BFA2-85', 'SI20E--7-30'):200
('SI20BFA2-85', 'SI20CJ-8-10'):167
('SI-----5-10', 'SI20GHD8A10'):97
('SI-----5-10', 'SI20E--7-30'):117
('SI-----5-10', 'SI20CJ-8-10'):84
('SI--GM-2B85', 'SI20GHD8A10'):153
('SI--GM-2B85', 'SI20E--7-30'):173
('SI--GM-2B85', 'SI20CJ-8-10'):140
('SI20LCL2B85', 'SI20GHD8A10'):153
('SI20LCL2B85', 'SI20E--7-30'):173
('SI20LCL2B85', 'SI20CJ-8-10'):140
('SI--B--2-50', 'SI20MBA8D10'):256
('SI--B--2-50', 'SI20BFT8-77'):305
('SI--3332-76', 'SI20MBA8D10'):401
('SI--3332-76', 'SI20BFT8-77'):227
('SI--3331-32', 'SI20EK-7-95'):386
('SI--3331-32', 'SI20QFB8-10'):380
('SI-P221-460', 'SI20EK-7-95'):311
('SI-P221-460', 'SI20QFB8-10'):305
('SI20BAB2-5', 'SI20EK-7-95'):212
('SI20BAB2-5', 'SI20QFB8-10'):206
('SI--3332-26', 'SI20EK-7-95'):285
('SI--3332-26', 'SI20QFB8-10'):279
('SI20LBG2C85', 'SI20EK-7-95'):224
('SI20LBG2C85', 'SI20QFB8-10'):218
('SI---4P2-10', 'SI20EK-7-95'):551
('SI---4P2-10', 'SI20QFB8-10'):545
('SI----P3I29', 'SI20EK-7-95'):497
('SI----P3I29', 'SI20QFB8-10'):491
('SI-P221-10', 'SI20EK-7-95'):347
('SI-P221-10', 'SI20QFB8-10'):341
('SI-----2E91', 'SI20EK-7-95'):241
('SI-----2E91', 'SI20QFB8-10'):235
('SI-----5-20', 'SI20EK-7-95'):290
('SI-----5-20', 'SI20QFB8-10'):284
('SI--HA-2-97', 'SI20MAG3M70'):348
('SI--HA-2-97', 'SI20MBA8D10'):403
('SI--HA-2-97', 'SI20---3M120'):320
('SI--HA-2-97', 'SI--BAW8-10'):522
('SI--HA-2-97', 'SI20MBX8-10'):403
('SI--3332-65', 'SI20CYE8-10'):466
('SI--3332-65', 'SI20BUK8-50'):530
('SI--3332-65', 'SI20BA-8-11'):538
('SI--HA-2E15', 'SI20MBR8-26'):342
('SI--HA-2E15', 'SI20MBP8-10'):342
('SI20PCC2A95', 'SI20MBR8-26'):308
('SI20PCC2A95', 'SI20MBP8-10'):308
('SI---1P2A546', 'SI20MBR8-26'):300
('SI---1P2A546', 'SI20MBP8-10'):300
('SI--PGB2C85', 'SI20MBR8-26'):280
('SI--PGB2C85', 'SI20MBP8-10'):280
('SI20---3B07', 'SI20MBR8-26'):247
('SI20---3B07', 'SI20MBP8-10'):247
('SI--3331-32', 'SI20HAA8E17'):613
('SI--3332-17', 'SI20BBA7-54'):306
('SI--UB-2-35', 'SI20BBA7-54'):354
('SI20QC-2-65', 'SI20BBA8-46'):346
('SI--GM-2B66', 'SI20BBA8-46'):346
('SI--HA-2E65', 'SI20BBA8-46'):337
('SI--PGB2B86', 'SI20E--7-30'):208
('SI-----2E86', 'SI20E--7-30'):523
('SI--LOG2-50', 'SI20E--7-30'):196
('SI--GM-2B89', 'SI20E--7-30'):208
('SI--HB-2A40', 'SI20E--7-30'):264
('SI--L--2-65', 'SI20E--7-30'):427
('SI--5552-103', 'SI20E--7-30'):239
('SI--PAC2B87', 'SI20E--7-30'):208
('SI--HA-2-84', 'SI20E--7-30'):324
('SI--EK-2-06', 'SI20E--7-30'):427
('SI-----2H85', 'SI20E--7-30'):399
('SI--2222-71', 'SI20E--7-30'):223
('SI--LAC2B65', 'SI20MAX8-10'):133
('SI20UMC5Y45', 'SI20MAX8-10'):232
('SI--PAB2-10', 'SI20MAX8-10'):406
('SI--SG-2-05', 'SI20MAX8-10'):19
('SI--BZP2-85', 'SI20MAX8-10'):141
('SI20---3A80', 'SI20MAX8-10'):226
('SI-P221-3652', 'SI20MAX8-10'):251
('SI--UB-2-35', 'SI20MAX8-10'):267
('SI---1P2A539', 'SI20MAX8-10'):388
('SI20PAA2-25', 'SI20MAX8-10'):130
('SI---2P2-10', 'SI20MAX8-10'):406
('SP--MB-2-07', 'SI20MAX8-10'):133
('SI-P221-3654', 'SI20MAX8-10'):235
('SP--SGJ2-85', 'SI20MAX8-10'):74
('SI20UBA5-12', 'SI20MAX8-10'):123
('SI-P221-569', 'SI20MAX8-10'):456
('SP--MB-2-12', 'SI20MAX8-10'):118
('SI20---3-71', 'SI20MAX8-10'):168
('SI--3331-61', 'SI20UBA5-75'):238
('SI--3331-61', 'SI20CPD8-11'):226
('SI--3331-61', 'SI20HA-6-70'):277
('SI-----2M10', 'SI20UVM6B15'):374
('SI-----2M10', 'SI20GHC8H25'):317
('SI-----2M10', 'SI20MB-9-15'):364
('SI-----2M10', 'SI20BBA8-41'):324
('SI-----2M10', 'SI20PGB3M71'):313
('SI-----2M10', 'SI20QJ-8B11'):333
('SI-----2M10', 'SI20---2M26'):244
('SI-----2M10', 'SI20BBA7-58'):321
('SI-----2M10', 'SI20---3M106'):426
('SI--3332-01', 'SI20LCA8M10'):576
('SI--3332-01', 'SI20MKG8-26'):349
('SI--3332-01', 'SI20MAG8-10'):401
('SI--3332-01', 'SI20MAW8-10'):366
('SI--PGB2C85', 'SI20BBA8-40'):308
('SI--HA-2-85', 'SI20BBA8-40'):308
('SP--MPB2-05', 'SI20BBA8-40'):296
('SP--MB-2-87', 'SI20BBA8-40'):296
('SI20SCA2-88', 'SI20BBA8-40'):308
('SI20PAS2A92', 'SI20BBA8-40'):296
('SI-----1-01', 'SI20PGB4C44'):311
('SI-----1-01', 'SI20UEY2-86'):57
('SI-----1-01', 'SI20EGx3-10'):350
('SI-----1-01', 'SI20UBA4-66'):263
('SI-----1-01', 'SI20UBA5C-45'):200
('SI-----1-01', 'SI20CPA8-10'):154
('SI-----1-01', 'SI--PGB2B65'):108
('SI-----1-01', 'SI20---3M120'):245
('SI-----1-01', 'SI20UEX2-111'):305
('SI-----1-01', 'SI20LCA4B42'):291
('SI-----1-01', 'SI20UHA2B-12'):168
('SI-----1-01', 'SI20MAW3M70'):273
('SI-----1-01', 'SI20CJ-2-50'):56
('SI-----1-01', 'SI20HA-3B75'):400
('SI-----1-01', 'SI--LDK2B66'):132
('SI-----1-01', 'SI20LBG2C65'):157
('SI--LOG4-10', 'SI20MA-6-16'):352
('SI-P221-380', 'SI20MA-6-16'):339
('SI--G--2-20', 'SI20UBA5-96'):400
('SI--G--2-20', 'SI20UMY6B10'):316
('SI--G--2-20', 'SI20UBN5B46'):356
('SI--G--2-20', 'SI20SGJ8-29'):422
('SP20MKW2-85', 'SI--BFT8-26'):409
('SI--HA-2-80', 'SI--BFT8-26'):478
('SI--PCB2B76', 'SI--BFT8-26'):472
('SI20BFA2-85', 'SI--BFT8-26'):448
('SI--L--2-78', 'SI--BFT8-26'):409
('SP20MAW2-86', 'SI--BFT8-26'):409
('SI--LBF2B86', 'SI--BFT8-26'):421
('SI--GM-2B85', 'SI--BFT8-26'):421
('SI--3331-32', 'SI20B--8-52'):336
('SI--2222-32', 'SI20SAM8-29'):223
('SI--2222-32', 'SI20QJ-8B12'):223
('SI--3332-76', 'SI20MAD6-71'):95
('SI--3332-76', 'SI20BFT8-75'):75
('SI--3332-76', 'SI20BFA8-10'):158
('SI--3332-76', 'SI20UBA8-60'):152
('SI--3332-76', 'SI20UBA8-11'):145
('SI--3332-76', 'SI20BBA8-38'):427
('SI--3332-76', 'SI20EK-7-95'):136
('SI--3332-76', 'SI20TPM7A2-16'):352
('SI--3332-76', 'SI20QFB8-10'):137
('SI-----1-03', 'SI--BFT8-26'):135
('SI-----1-03', 'SI20MAW8-10'):357
('SI-----1-03', 'SI--BRU8-22'):238
('SI-----1-03', 'SI20MAX6-40'):564
('SI20---2M10', 'SI20BBA8-49'):338
('SI20---2M10', 'SI20MBV6-80'):466
('SI-----1-03', 'SI20MKG8-26'):129
('SI-----1-03', 'SI20MAG8-10'):129
('SI-----1-03', 'SI20QCB8-10'):185
('SI-----1-03', 'SI20MKA9-40'):34
('SI-----1-03', 'SI20SGM8-41'):80
('SI--PCB2B76', 'SI20BBA8-47'):240
('SI--HB-2A05', 'SI20BBA8-47'):484
('SI---4P2A10', 'SI20BBA8-47'):390
('SP--SGJ2-55', 'SI20BBA8-47'):177
('SI--L--2-78', 'SI20BBA8-47'):111
('SI20UBF5-10', 'SI20BBA8-47'):198
('SI--LBF2B86', 'SI20BBA8-47'):189
('SI20ACA2-35', 'SI20BBA8-47'):243
('SI20UQZ2-108', 'SI20BBA8-47'):122
('SI--BZP2-88', 'SI20BBA8-47'):220
('SI-P221-395', 'SI20BBA8-47'):569
('SI--GM-2B85', 'SI20BBA8-47'):543
('SI--3332-65', 'SI20BBA8-47'):455
('SI20LCL2B85', 'SI20BBA8-47'):401
('SI20LDK2B91', 'SI20BBA8-47'):102
('SI20---3B05', 'SI20BBA8-47'):207
('SI--5552-62', 'SI20BBA8-47'):92
('SI-----1-01', 'SI20UBA8-60'):438
('SI-----1-01', 'SI20SGM8-34'):437
('SI-----1-01', 'SI20BBA8-38'):226
('SI-----1-01', 'SI20EK-7-95'):347
('SI-----1-01', 'SI20TPM7A2-16'):625
('SI-----1-01', 'SI20GKB8A10'):534
('SI-----1-01', 'SI20QFB8-10'):441
('SI-----1-01', 'SI20MAJ8-10'):317
('SI-----1-01', 'SI20UBA5B47'):154
('SI-----1-01', 'SI20MAW3M81'):283
('SI-----1-01', 'SI20---3M71'):214
('SI-----1-01', 'SI20HSK-8B28'):242
('SI-----1-01', 'SI--BFT8-10'):310
('SI-----1-01', 'SI20MAL4M40'):279
('SI-----1-01', 'SI20MKA8-10'):168
('SI-----1-01', 'SI20BBA8-46'):238
('SI-----1-01', 'SI20UMC4M43'):251
('SI-----1-01', 'SI20UMC6A-5'):235
('SI-----1-01', 'SI20MKQ8-25'):398
('SI-----1-01', 'SI20QU-8-10'):312
('SI--3331-34', 'SI20MAJ8-10'):328
('SI--3331-34', 'SI20UBA5B47'):165
('SI--3331-34', 'SI20MAW3M81'):294
('SI--3331-34', 'SI20---3M71'):225
('SI--3331-34', 'SI20HSK-8B28'):253
('SI--3331-34', 'SI--BFT8-10'):321
('SI--3331-34', 'SI20MAL4M40'):290
('SI--3331-34', 'SI20MKA8-10'):179
('SI--3331-34', 'SI20BBA8-46'):503
('SI--3331-34', 'SI20UMC4M43'):262
('SI--3331-34', 'SI20UMC6A-5'):246
('SI--3331-34', 'SI20MKQ8-25'):409
('SI--3331-34', 'SI20QU-8-10'):323
('SI--SG-2-50', 'SI20BBA8-41'):389
('SI--SG-2-50', 'SI20QJ-8B11'):358
('SI--5552-91', 'SI20BBA8-41'):389
('SI--5552-91', 'SI20QJ-8B11'):358
('SI--HA-2-97', 'SI20---3M117'):318
('SI--HA-2-97', 'SI20---3M112'):331
('SI--HA-2-97', 'SI20MAG3M80'):400
('SI--HA-2-97', 'SI20QCB8-10'):466
('SP--MB-2-85', 'SI20HA-6-70'):473
('SP--MB-2-85', 'SI20HSK-8B28'):468
('SP--MB-2-85', 'SI20MKA8-10'):443
('SI---1P2A536', 'SI20HA-6-70'):532
('SI---1P2A536', 'SI20HSK-8B28'):527
('SI---1P2A536', 'SI20MKA8-10'):502
('SI--PDB2B85', 'SI20HA-6-70'):318
('SI--PDB2B85', 'SI20HSK-8B28'):313
('SI--PDB2B85', 'SI20MKA8-10'):288
('SI20PGB4M40', 'SI20HA-6-70'):172
('SI20PGB4M40', 'SI20HSK-8B28'):167
('SI20PGB4M40', 'SI20MKA8-10'):142
('SI20---2M24', 'SI20HSK-8B28'):216
('SI20---2M24', 'SI20MKA8-10'):191
('SI20PAS2A85', 'SI20HA-6-70'):505
('SI20PAS2A85', 'SI20MKA8-10'):475
('SI---1P2A541', 'SI20HSK-8B28'):527
('SI---1P2A541', 'SI20MKA8-10'):502
('SI--5552-90', 'SI20HA-6-70'):452
('SI--5552-90', 'SI20HSK-8B28'):447
('SI--5552-90', 'SI20MKA8-10'):422
('SI--LBF2B85', 'SI--BAW8-10'):176
('SI--LBF2B85', 'SI20BFT8-77'):189
('SI--LBF2B85', 'SI20MAD6-70'):149
('SI--3331-32', 'SI--BAW8-10'):205
('SI--3331-32', 'SI20BFT8-77'):218
('SI--3331-32', 'SI20MAD6-70'):178
('SI20PGB2C05', 'SI--BAW8-10'):233
('SI20PGB2C05', 'SI20BFT8-77'):246
('SI20PGB2C05', 'SI20MAD6-70'):206
('SI-----2M16', 'SI20UMC6M41'):373
('SI-----2M16', 'SI20B--8-50'):524
('SI-----2M16', 'SI20LAC3M80'):387
('SI--HA-2-94', 'SI20UMC6M41'):373
('SI--HA-2-94', 'SI20B--8-50'):524
('SI--HA-2-94', 'SI20LAC3M80'):387
('SI--UM-2-40', 'SI20TPI6A8-26'):421
('SI--UM-2-40', 'SI-----1-09'):313
('SI--UM-2-40', 'SI20BZL8E10'):272
('SI--UM-2-40', 'SI20CYE8-10'):260
('SI--UM-2-40', 'SI20MKA6-53'):361
('SI--UM-2-40', 'SI20BUK8-50'):349
('SI-----1-01', 'SI20BF-8-19'):104
('SI-----1-01', 'SI20E--7-30'):622
('SI--B--2-14', 'SI20UBA4B47'):387
('SI--B--2-14', 'SI20BF-8-19'):557
('SI--B--2-14', 'SI20E--7-30'):493
('SI--3331-34', 'SI20UBA4B47'):467
('SI--3331-34', 'SI20BF-8-19'):637
('SI--3331-34', 'SI20E--7-30'):573
('SI20MBV2-90', 'SI20UBA4B47'):399
('SI20MBV2-90', 'SI20BF-8-19'):569
('SI20MBV2-90', 'SI20E--7-30'):505
('SI--HA-2-87', 'SI20BBA7-58'):333
('SI20UMC2B-15', 'SI20BBA7-58'):424
('SI20UEY2B01', 'SI20BBA7-58'):381
('SI20UMC2B-30', 'SI20BBA7-58'):420
('SI--HB-2A65', 'SI20BBA7-58'):465
('CLP20UEZ5-80', 'SI20BBA7-58'):266
('SI--HA-2-83', 'SI20BBA7-58'):333
('SI--3332-01', 'SI20MKA8-10'):292
('SI--3332-01', 'SI20UMC4M43'):375
('SI--3332-01', 'SI20QU-8-10'):436
('SI--3332-01', 'SI20URA6-5'):359
('SI--3332-01', 'SI20MAV6-40'):444
('SI--HA-2-79', 'SI20SGM8-10'):288
('SI--HA-2-79', 'SI20MA-8-60'):272
('SI--5552-60', 'SI20MBH8-10'):113
('SP20MA-2-81', 'SI20MBH8-10'):286
('SI---3P2-10', 'SI20MBH8-10'):314
('SI20---2M27', 'SI20MBH8-10'):251
('SI-----1-04', 'SI20QCD8-10'):487
('SI-----1-04', 'SI20MAX8-70'):289
('SI-----1-04', 'SI--CYA8-10'):432
('SI-----1-04', 'SI20PCB8M10'):381
('SI-----1-04', 'SI20UMC5E56'):288
('SI-----1-04', 'SI20MAX8-10'):283
('SI-----1-04', 'SI20GHD8A10'):387
('SI--PAD2-85', 'SI20QCD8-10'):487
('SI--PAD2-85', 'SI20MAX8-70'):328
('SI--PAD2-85', 'SI--CYA8-10'):432
('SI--PAD2-85', 'SI20PCB8M10'):381
('SI--PAD2-85', 'SI20UMC5E56'):288
('SI--PAD2-85', 'SI20MAX8-10'):282
('SI--PAD2-85', 'SI20GHD8A10'):387
('SI--HA-2E15', 'SI20QCD8-10'):528
('SI--HA-2E15', 'SI20MAX8-70'):330
('SI--HA-2E15', 'SI--CYA8-10'):473
('SI--HA-2E15', 'SI20PCB8M10'):422
('SI--HA-2E15', 'SI20UMC5E56'):329
('SI--HA-2E15', 'SI20MAX8-10'):324
('SI--HA-2E15', 'SI20GHD8A10'):428
('SI--MA-2E10', 'SI20QCD8-10'):541
('SI--MA-2E10', 'SI20MAX8-70'):382
('SI--MA-2E10', 'SI--CYA8-10'):486
('SI--MA-2E10', 'SI20PCB8M10'):435
('SI--MA-2E10', 'SI20UMC5E56'):342
('SI--MA-2E10', 'SI20MAX8-10'):336
('SI--MA-2E10', 'SI20GHD8A10'):441
('SI-----2E85', 'SI20QCD8-10'):527
('SI-----2E85', 'SI20MAX8-70'):462
('SI-----2E85', 'SI--CYA8-10'):472
('SI-----2E85', 'SI20PCB8M10'):421
('SI-----2E85', 'SI20UMC5E56'):328
('SI-----2E85', 'SI20MAX8-10'):456
('SI-----2E85', 'SI20GHD8A10'):427
('SI--M--2C20', 'SI20QCD8-10'):487
('SI--M--2C20', 'SI20MAX8-70'):298
('SI--M--2C20', 'SI--CYA8-10'):432
('SI--M--2C20', 'SI20PCB8M10'):381
('SI--M--2C20', 'SI20UMC5E56'):288
('SI--M--2C20', 'SI20MAX8-10'):292
('SI--M--2C20', 'SI20GHD8A10'):387
('SI20QC-2-65', 'SI20QCD8-10'):496
('SI20QC-2-65', 'SI20MAX8-70'):337
('SI20QC-2-65', 'SI--CYA8-10'):441
('SI20QC-2-65', 'SI20PCB8M10'):390
('SI20QC-2-65', 'SI20UMC5E56'):297
('SI20QC-2-65', 'SI20MAX8-10'):291
('SI20QC-2-65', 'SI20GHD8A10'):396
('SI--B--2-50', 'SI20QCB8-10'):281
('SI-----1-04', 'SI20QCB8-10'):401
('SI-----1-04', 'SI20MKA9-40'):283
('SI-----1-04', 'SI20MAD8-10'):290
('SI--HA-2E15', 'SI20QCB8-10'):442
('SI--HA-2E15', 'SI20MKA9-40'):324
('SI--HA-2E15', 'SI20MAD8-10'):331
('SI-----2E85', 'SI20QCB8-10'):574
('SI-----2E85', 'SI20MKA9-40'):456
('SI-----2E85', 'SI20MAD8-10'):463
('SI--M--2C20', 'SI20QCB8-10'):410
('SI--M--2C20', 'SI20MKA9-40'):292
('SI--M--2C20', 'SI20MAD8-10'):299
('SI20---3G73', 'SI20MBA8B10'):271
('SI20---3G73', 'SI20LBA8H10'):339
('SI-----2H85', 'SI20MBA8B10'):316
('SI-----2H85', 'SI20LBA8H10'):384
('SP20MKW2-85', 'SI20MBA8B10'):497
('SP20MKW2-85', 'SI20LBA8H10'):565
('SI--UM-2-40', 'SI20MBA8B10'):372
('SI--UM-2-40', 'SI20LBA8H10'):440
('SI--PCB2B76', 'SI20MBA8B10'):423
('SI--PCB2B76', 'SI20LBA8H10'):491
('SI-----1-03', 'SI--2226-58'):225
('SI-----1-03', 'SI20UBA5-90'):402
('SI-----1-03', 'SI20UMC5E60'):360
('SI-----1-03', 'SI20SCA8-16'):325
('SI20---2M10', 'SI20PAB8-05'):273
('SI20---2M10', 'SI20SGC8E10'):120
('SI20---2M10', 'SI20---3G79'):305
('SI20---2M10', 'SI20EK-8-97'):392
('SI20---2M10', 'SI----P3A92'):69
('SI20---2M10', 'SI20SAM8-29'):293
('SI20---2M10', 'SI20UMY6B10'):262
('SI20---2M10', 'SI20UEY5-104'):354
('SI20---2M10', 'SI--CYA8-70'):324
('SI20---2M10', 'SI20UEY2-93'):350
('SI20---2M10', 'SI20UMC3M81'):255
('SI20---2M10', 'SI20UBN5B46'):289
('SI--LBF2B65', 'SI20MKG8-26'):387
('SI--C--2C50', 'SI20MKG8-26'):102
('SI--PAC2B87', 'SI20MKG8-26'):114
('SI--HA-2-84', 'SI20MKG8-26'):220
('SI20CJF2-82', 'SI20MKG8-26'):102
('SI-----2H85', 'SI20MKG8-26'):359
('SI--2222-71', 'SI20MKG8-26'):253
('SI--3331-35', 'SI20MKG8-26'):507
('SI--UBA2G85', 'SI20MKG8-26'):102
('SI--PEE7-20', 'SI20MKG8-26'):108
('SI-P221-135', 'SI20MKG8-26'):376
('SI20TPI16A2-10', 'SI20MKG8-26'):102
('SI--PAC2B85', 'SI20EK-8H14'):333
('SI20---3G73', 'SI20EK-8H14'):292
('SI-----2H85', 'SI20EK-8H14'):360
('SI--HA-2-79', 'SI20B--8-52'):379
('SI--HA-2-79', 'SI20QCC8-10'):341
('SI--HA-2-79', 'SI20UBN5B46'):400
('SI--HA-2-79', 'SI20UMC5E64'):323
('SI-P221-3651', 'SI20EK-8H13'):199
('SI-P221-3651', 'SI-----1-09'):232
('SI---1P2A547', 'SI20QFB8-10'):532
('SI---1P2A547', 'SI20LAC8B10'):263
('SI--PGB2B85', 'SI20QFB8-10'):603
('SI--PGB2B85', 'SI20LAC8B10'):334
('SI20---2M10', 'SI20QFB8-10'):733
('SI20---2M10', 'SI20LAC8B10'):464
('SI--HA-2A86', 'SI20QFB8-10'):594
('SI--HA-2A86', 'SI20LAC8B10'):325
('SI20---3G79', 'SI20QFB8-10'):401
('SI20---3G79', 'SI20LAC8B10'):132
('SI--HA-2-85', 'SI--CYA8-70'):189
('SI--HA-2-85', 'SI20QCC8-10'):655
('SI--HA-2-85', 'SI20UBN5B46'):583
('SI--HA-2-85', 'SI20SGJ8-29'):241
('SI--HA-2-85', 'SI20SGM8-43'):83
('SI--3331-32', 'SI20BBA7-54'):223
('SI20UMC5B10', 'SI20BBA7-54'):280
('SI----P3I29', 'SI20BBA7-54'):467
('SI-----1-01', 'SI20BBA8-47'):531
('SI20HA-3B70', 'SI20HSK-8B28'):123
('SI20HA-3B70', 'SI20MKA8-10'):166
('SI--LCB2B85', 'SI20MKF8-11'):371
('SI--LCB2B85', 'SI20GM-8F10'):336
('SI--LCB2B85', 'SI20UEX2-106'):402
('SI--LCB2B85', 'SI20UPY3M70'):354
('SI--LCB2B85', 'SI20CPD8-11'):114
('SI-----1-05', 'SI20MBA8B10'):151
('SI20TPE2A2-10', 'SI20BBA7-54'):307
('SI20TPE2A2-10', 'SI20BBA7-56'):294
('SI--LDK2B88', 'SI20BBA7-54'):319
('SI--LDK2B88', 'SI20BBA7-56'):306
('SI--LDK2B86', 'SI20BBA7-54'):319
('SI--LDK2B86', 'SI20BBA7-56'):306
('SI--SMM2-85', 'SI20BBA7-54'):307
('SI--SMM2-85', 'SI20BBA7-56'):294
('SI20BAB2-3', 'SI20BBA7-54'):321
('SI20BAB2-3', 'SI20BBA7-56'):308
('SI20USC2-12', 'SI20BBA7-54'):478
('SI--MA-2E10', 'SI20EGD8-26'):387
('SI--M--2C20', 'SI20EGD8-26'):333
('SI20QU-2-85', 'SI20EGD8-26'):475
('SI20QC-2-65', 'SI20EGD8-26'):475
('SI20---2M29', 'SI20EGD8-26'):319
('SI--UM-2-40', 'SI20MAD8-26'):342
('SI--UM-2-40', 'SI20HA-6-70'):364
('SI--UM-2-40', 'SI20MA-8-25'):245
('SI--UM-2-40', 'SI20TPM7B8-26'):334
('SI--UM-2-40', 'SI20BBA7-54'):290
('SI--UM-2-40', 'SI20MAG6-40'):262
('SI20MBA2D05', 'SI20MKF8-11'):88
('SI---1P2A551', 'SI20MKF8-11'):222
('SI--HA-2-96', 'SI20MKF8-11'):144
('SI20SGA4-44', 'SI20MKF8-11'):45
('SI--PCB2B76', 'SI20MKF8-11'):61
('SI--HB-2A05', 'SI20MKF8-11'):467
('SI-P221-365', 'SI20MKF8-11'):157
('SI20BFA2-85', 'SI20MKF8-11'):193
('SI--PGB2D85', 'SI20MKF8-11'):290
('SI-P221-565', 'SI20MKF8-11'):192
('SI-----5-10', 'SI20MKF8-11'):84
('SI20HB-4A43', 'SI20MKF8-11'):49
('SP20MAW2-86', 'SI20MKF8-11'):154
('SI20UMC6M40', 'SI20MKF8-11'):108
('SI--BZP2-88', 'SI20MKF8-11'):130
('SI--G--2I35', 'SI20MKF8-11'):122
('SI20BTA2-75', 'SI20MKF8-11'):215
('CL20-TPE-10', 'SI20MKF8-11'):114
('SI-P221-170', 'SI20MKF8-11'):164
('SI20TPM10A8-26', 'SI20MKF8-11'):44
('SI-P221-395', 'SI20MKF8-11'):326
('SI--3332-65', 'SI20MKF8-11'):411
('SI-----2E95', 'SI20MKF8-11'):488
('SI20TP-230', 'SI20MKF8-11'):25
('SI20UHX5164', 'SI20MKF8-11'):175
('SI20LCL2B85', 'SI20MKF8-11'):166
('SI--LB-2-10', 'SI20MKF8-11'):411
('SI20LDK2B91', 'SI20MKF8-11'):88
('SI20QC-2-89', 'SI20MKF8-11'):99
('SI20LDK2B90', 'SI20MKF8-11'):122
('SI-----1-05', 'SI20TPC1A8-26'):67
('SI--HA-2-96', 'SI20BBA7-58'):428
('SI--PCB2B76', 'SI20BBA7-58'):391
('SI20BFA2-85', 'SI20BBA7-58'):367
('SP20MAW2-86', 'SI20BBA7-58'):328
('SI20LCL2B85', 'SI20BBA7-58'):340
('SI--3332-01', 'SI20MA-9-06'):478
('SI20PAH2-87', 'SI20MBR8-26'):235
